date,product,units_sold,unit_price,revenue,leads,mql,sql,opportunities,conversion_rate,cpl,marketing_spend,cac
2024-01-01,Leadership Mastery,71,1500,106500,470,220,127,44,1.6136,11.43,5372.98,75.68
2024-01-01,High-Performance Communication,94,2500,235000,287,100,44,21,4.4762,9.24,2652.18,28.21
2024-01-01,Strategic Thinking,107,3000,321000,613,192,87,30,3.5667,14.69,9007.01,84.18
2024-01-01,Executive Presence,41,1500,61500,947,243,135,56,0.7321,9.03,8548.23,208.49
2024-01-01,Negotiation for Executives,79,3000,237000,982,379,240,86,0.9186,19.31,18965.52,240.07
2024-02-01,Leadership Mastery,83,1500,124500,330,167,100,43,1.9302,8.29,2736.3,32.97
2024-02-01,High-Performance Communication,108,3000,324000,213,104,51,16,6.75,23.05,4910.32,45.47
2024-02-01,Strategic Thinking,79,2500,197500,627,249,102,58,1.3621,13.69,8585.61,108.68
2024-02-01,Executive Presence,23,2000,46000,589,183,104,32,0.7188,26.53,15626.33,679.41
2024-02-01,Negotiation for Executives,63,2000,126000,401,207,119,68,0.9265,9.95,3988.68,63.31
2024-03-01,Leadership Mastery,106,3000,318000,901,313,161,61,1.7377,26.23,23635.23,222.97
2024-03-01,High-Performance Communication,45,1500,67500,963,416,200,77,0.5844,11.64,11205.35,249.01
2024-03-01,Strategic Thinking,108,2500,270000,720,346,159,47,2.2979,25.94,18676.91,172.93
2024-03-01,Executive Presence,100,3000,300000,874,425,247,142,0.7042,22.32,19510.91,195.11
2024-03-01,Negotiation for Executives,47,2500,117500,400,174,86,27,1.7407,14.84,5936.64,126.31
2024-04-01,Leadership Mastery,107,1500,160500,298,127,61,28,3.8214,16.42,4894.47,45.74
2024-04-01,High-Performance Communication,66,2000,132000,842,402,228,121,0.5455,18.86,15883.07,240.65
2024-04-01,Strategic Thinking,28,2500,70000,214,60,31,11,2.5455,27.71,5929.26,211.76
2024-04-01,Executive Presence,71,1500,106500,295,135,59,28,2.5357,19.88,5863.57,82.59
2024-04-01,Negotiation for Executives,48,3000,144000,724,197,95,33,1.4545,28.45,20600.22,429.17
2024-05-01,Leadership Mastery,64,2000,128000,1152,324,173,63,1.0159,17.16,19772.03,308.94
2024-05-01,High-Performance Communication,81,2500,202500,839,412,275,108,0.75,10.42,8743.34,107.94
2024-05-01,Strategic Thinking,46,2000,92000,832,412,271,81,0.5679,19.24,16004.72,347.93
2024-05-01,Executive Presence,28,2000,56000,876,400,192,71,0.3944,11.7,10251.3,366.12
2024-05-01,Negotiation for Executives,51,3000,153000,671,309,157,92,0.5543,29.17,19575.65,383.84
2024-06-01,Leadership Mastery,58,2000,116000,586,199,96,29,2.0,21.41,12546.5,216.32
2024-06-01,High-Performance Communication,21,3000,63000,765,198,99,48,0.4375,22.98,17576.27,836.97
2024-06-01,Strategic Thinking,72,3000,216000,929,506,239,119,0.605,24.76,22997.98,319.42
2024-06-01,Executive Presence,36,2500,90000,493,177,104,50,0.72,19.79,9755.01,270.97
2024-06-01,Negotiation for Executives,35,1500,52500,400,138,62,19,1.8421,21.0,8399.86,240.0
2024-07-01,Leadership Mastery,78,3000,234000,602,278,178,72,1.0833,10.12,6089.76,78.07
2024-07-01,High-Performance Communication,52,3000,156000,839,340,221,111,0.4685,24.17,20282.62,390.05
2024-07-01,Strategic Thinking,69,2500,172500,614,315,150,74,0.9324,25.98,15951.04,231.17
2024-07-01,Executive Presence,79,1500,118500,201,110,75,35,2.2571,27.42,5511.02,69.76
2024-07-01,Negotiation for Executives,28,1500,42000,298,137,89,49,0.5714,16.9,5035.96,179.86
2024-08-01,Leadership Mastery,52,3000,156000,827,227,101,57,0.9123,21.34,17649.37,339.41
2024-08-01,High-Performance Communication,118,3000,354000,709,377,260,100,1.18,14.72,10435.07,88.43
2024-08-01,Strategic Thinking,85,2000,170000,362,161,75,38,2.2368,13.22,4785.45,56.3
2024-08-01,Executive Presence,40,3000,120000,1115,401,249,128,0.3125,14.78,16476.73,411.92
2024-08-01,Negotiation for Executives,67,3000,201000,1154,415,199,74,0.9054,29.41,33934.79,506.49
2024-09-01,Leadership Mastery,70,2000,140000,975,428,273,123,0.5691,20.69,20174.59,288.21
2024-09-01,High-Performance Communication,83,1500,124500,652,208,114,53,1.566,24.91,16240.14,195.66
2024-09-01,Strategic Thinking,36,3000,108000,419,163,78,44,0.8182,24.45,10244.47,284.57
2024-09-01,Executive Presence,56,3000,168000,548,207,142,83,0.6747,26.77,14667.88,261.93
2024-09-01,Negotiation for Executives,82,1500,123000,1180,362,173,77,1.0649,16.2,19114.95,233.11
2024-10-01,Leadership Mastery,114,2000,228000,769,406,170,61,1.8689,22.77,17506.41,153.56
2024-10-01,High-Performance Communication,42,2000,84000,838,339,224,116,0.3621,23.33,19554.18,465.58
2024-10-01,Strategic Thinking,62,2000,124000,375,155,75,31,2.0,13.64,5113.71,82.48
2024-10-01,Executive Presence,43,1500,64500,1027,414,227,122,0.3525,22.3,22901.29,532.59
2024-10-01,Negotiation for Executives,35,2000,70000,1171,604,246,116,0.3017,17.65,20663.97,590.4
2024-11-01,Leadership Mastery,82,2000,164000,250,97,54,20,4.1,21.0,5249.58,64.02
2024-11-01,High-Performance Communication,105,1500,157500,891,233,114,52,2.0192,15.19,13531.02,128.87
2024-11-01,Strategic Thinking,27,1500,40500,771,242,142,46,0.587,9.14,7044.63,260.91
2024-11-01,Executive Presence,113,2500,282500,1066,470,290,171,0.6608,19.36,20636.28,182.62
2024-11-01,Negotiation for Executives,49,2500,122500,856,316,167,87,0.5632,13.52,11572.21,236.17
2024-12-01,Leadership Mastery,109,1500,163500,1029,515,313,132,0.8258,11.81,12155.04,111.51
2024-12-01,High-Performance Communication,20,2500,50000,1001,322,137,48,0.4167,28.56,28590.07,1429.5
2024-12-01,Strategic Thinking,20,3000,60000,388,182,103,49,0.4082,17.23,6685.71,334.29
2024-12-01,Executive Presence,95,2000,190000,855,254,110,44,2.1591,10.02,8566.74,90.18
2024-12-01,Negotiation for Executives,66,1500,99000,293,148,90,39,1.6923,10.15,2974.64,45.07
